album_name,track_title,track_n,lyric,line
1989 (Deluxe),How You Get the Girl,10,"That's how you get the girl, girl",57
1989 (Deluxe),How You Get the Girl,10,"(Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh)",58
1989 (Deluxe),How You Get the Girl,10,And that's how it works,59
1989 (Deluxe),How You Get the Girl,10,That's how you got the girl,60
1989 (Deluxe),This Love,11,Clear blue water,1
1989 (Deluxe),This Love,11,High tide came and brought you in,2
1989 (Deluxe),This Love,11,"And I could go on and on, on and on and I will",3
1989 (Deluxe),This Love,11,Skies grew darker,4
1989 (Deluxe),This Love,11,Currents swept you out again,5
1989 (Deluxe),This Love,11,"And you were just gone and gone, gone and gone",6
1989 (Deluxe),This Love,11,In silent screams and wildest dreams,7
1989 (Deluxe),This Love,11,I never dreamed of this,8
1989 (Deluxe),This Love,11,"This love is good, this love is bad",9
1989 (Deluxe),This Love,11,"This love is alive back from the dead, oh-oh, oh",10
1989 (Deluxe),This Love,11,"These hands had to let it go free, and",11
1989 (Deluxe),This Love,11,"This love came back to me, oh-oh, oh",12
1989 (Deluxe),This Love,11,"Oh-oh, oh, oh-oh, oh",13
1989 (Deluxe),This Love,11,"Tossing, turning",14
1989 (Deluxe),This Love,11,Struggled through the night with someone new,15
1989 (Deluxe),This Love,11,"And I could go on and on, on and on",16
1989 (Deluxe),This Love,11,"Lantern, burning",17
1989 (Deluxe),This Love,11,"Flickered in my mind, only you",18
1989 (Deluxe),This Love,11,"But you were still gone, gone, gone",19
1989 (Deluxe),This Love,11,"Been losing grip, on sinking ships",20
1989 (Deluxe),This Love,11,You showed up just in time,21
1989 (Deluxe),This Love,11,"This love is good, this love is bad",22
1989 (Deluxe),This Love,11,"This love is alive back from the dead, oh-oh, oh",23
1989 (Deluxe),This Love,11,"These hands had to let it go free, and",24
1989 (Deluxe),This Love,11,"This love came back to me, oh-oh, oh",25
1989 (Deluxe),This Love,11,This love left a permanent mark,26
1989 (Deluxe),This Love,11,"This love is glowing in the dark, oh-oh, oh",27
1989 (Deluxe),This Love,11,"These hands had to let it go free, and",28
1989 (Deluxe),This Love,11,"This love came back to me, oh-oh, oh",29
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love, oh)",30
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love, oh)",31
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love, oh)",32
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love, oh)",33
1989 (Deluxe),This Love,11,"Your kiss, my cheek",34
1989 (Deluxe),This Love,11,I watched you leave,35
1989 (Deluxe),This Love,11,"Your smile, my ghost",36
1989 (Deluxe),This Love,11,I fell to my knees,37
1989 (Deluxe),This Love,11,"When you're young, you just run",38
1989 (Deluxe),This Love,11,But you come back to what you need,39
1989 (Deluxe),This Love,11,"This love is good, this love is bad",40
1989 (Deluxe),This Love,11,"This love is alive back from the dead, oh-oh, oh",41
1989 (Deluxe),This Love,11,"These hands had to let it go free, and",42
1989 (Deluxe),This Love,11,"This love came back to me, oh-oh, oh",43
1989 (Deluxe),This Love,11,(This love) This love left a permanent mark,44
1989 (Deluxe),This Love,11,"(This love) This love is glowing in the dark, oh-oh, oh",45
1989 (Deluxe),This Love,11,"(This love) These hands had to let it go free, and",46
1989 (Deluxe),This Love,11,"(This love) This love came back to me, oh-oh, oh",47
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love, oh)",48
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love, oh)",49
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love)",50
1989 (Deluxe),This Love,11,"This love, this love came back to me, oh-oh, oh",51
1989 (Deluxe),I Know Places,12,"I, I, I, I, I, I, I, I-I",1
1989 (Deluxe),I Know Places,12,"I, I, I, I, I, I, I, I-I",2
1989 (Deluxe),I Know Places,12,"I, I, I, I, I, I, I, I-I (I, I, I, I)",3
1989 (Deluxe),I Know Places,12,You stand with your hand on my waistline,4
1989 (Deluxe),I Know Places,12,It's a scene and we're out here in plain sight,5
1989 (Deluxe),I Know Places,12,I can hear them whisper as we pass by,6
1989 (Deluxe),I Know Places,12,"It's a bad sign, bad sign",7
1989 (Deluxe),I Know Places,12,Something happens when everybody finds out,8
1989 (Deluxe),I Know Places,12,"See the vultures circling, dark clouds",9
1989 (Deluxe),I Know Places,12,"Love's a fragile little flame, it could burn out",10
1989 (Deluxe),I Know Places,12,It could burn out,11
1989 (Deluxe),I Know Places,12,"'Cause they got the cages, they got the boxes and guns",12
1989 (Deluxe),I Know Places,12,"They are the hunters, we are the foxes and we run",13
1989 (Deluxe),I Know Places,12,"Baby, I know places we won't be found",14
1989 (Deluxe),I Know Places,12,And they'll be chasing their tails trying to track us down,15
1989 (Deluxe),I Know Places,12,"'Cause I, I know places we can hide",16
1989 (Deluxe),I Know Places,12,"I know places, I know places",17
1989 (Deluxe),I Know Places,12,Lights flash and we'll run for the fences,18
1989 (Deluxe),I Know Places,12,"Let them say what they want, we won't hear it",19
1989 (Deluxe),I Know Places,12,Loose lips sink ships all the damn time,20
1989 (Deluxe),I Know Places,12,Not this time,21
1989 (Deluxe),I Know Places,12,"Just grab my hand and don't ever drop it, my love",22
1989 (Deluxe),I Know Places,12,"They are the hunters, we are the foxes, and we run",23
1989 (Deluxe),I Know Places,12,"Baby, I know places we won't be found",24
1989 (Deluxe),I Know Places,12,And they'll be chasing their tails trying to track us down,25
1989 (Deluxe),I Know Places,12,"'Cause I, I know places we can hide",26
1989 (Deluxe),I Know Places,12,I know places,27
1989 (Deluxe),I Know Places,12,"They are the hunters, we are the foxes, and we run",28
1989 (Deluxe),I Know Places,12,"Just grab my hand and don't ever drop it, my love",29
1989 (Deluxe),I Know Places,12,"Baby, I know places we won't be found",30
1989 (Deluxe),I Know Places,12,And they'll be chasing their tails trying to track us down,31
1989 (Deluxe),I Know Places,12,"'Cause I, I know places we can hide",32
1989 (Deluxe),I Know Places,12,I know places,33
1989 (Deluxe),I Know Places,12,"They take their shots, but we're bulletproof (I know places)",34
1989 (Deluxe),I Know Places,12,"And you know for me, it's always you (I know places)",35
1989 (Deluxe),I Know Places,12,"In the dead of night, your eyes so green (I know places)",36
1989 (Deluxe),I Know Places,12,"And I know for you, it's always me (I know places)",37
1989 (Deluxe),I Know Places,12,"I, I, I, I, I, I, I, I-I",38
1989 (Deluxe),I Know Places,12,"I, I, I, I, I, I, I, I-I",39
1989 (Deluxe),Clean,13,"The drought was the very worst (Oh-oh, oh-oh)",1
1989 (Deluxe),Clean,13,When the flowers that we'd grown together died of thirst,2
1989 (Deluxe),Clean,13,"It was months and months of back and forth (Oh-oh, oh-oh)",3
1989 (Deluxe),Clean,13,You're still all over me,4
1989 (Deluxe),Clean,13,Like a wine-stained dress I can't wear anymore,5
1989 (Deluxe),Clean,13,Hung my head as I lost the war,6
1989 (Deluxe),Clean,13,And the sky turned black like a perfect storm,7
1989 (Deluxe),Clean,13,Rain came pouring down,8
1989 (Deluxe),Clean,13,"When I was drowning, that's when I could finally breathe",9
1989 (Deluxe),Clean,13,And by morning,10
1989 (Deluxe),Clean,13,"Gone was any trace of you, I think I am finally clean",11
1989 (Deluxe),Clean,13,"(Oh, oh, oh, oh)",12
1989 (Deluxe),Clean,13,"There was nothing left to do (Oh-oh, oh-oh)",13
1989 (Deluxe),Clean,13,When the butterflies turned to,14
1989 (Deluxe),Clean,13,Dust that covered my whole room,15
1989 (Deluxe),Clean,13,"So I punched a hole in the roof (Oh-oh, oh-oh)",16
1989 (Deluxe),Clean,13,Let the flood carry away all my pictures of you,17
1989 (Deluxe),Clean,13,"The water filled my lungs, I screamed so loud",18
1989 (Deluxe),Clean,13,But no one heard a thing,19
1989 (Deluxe),Clean,13,Rain came pouring down,20
1989 (Deluxe),Clean,13,"When I was drowning, that's when I could finally breathe",21
1989 (Deluxe),Clean,13,And by morning,22
1989 (Deluxe),Clean,13,"Gone was any trace of you, I think I am finally clean",23
1989 (Deluxe),Clean,13,"(Oh, oh, oh, oh)",24
1989 (Deluxe),Clean,13,I think I am finally clean,25
1989 (Deluxe),Clean,13,"(Oh, oh)",26
1989 (Deluxe),Clean,13,"Oh, oh, oh, oh, oh-oh",27
1989 (Deluxe),Clean,13,"Said, I think I am finally clean",28
1989 (Deluxe),Clean,13,"(Oh, oh)",29
1989 (Deluxe),Clean,13,"Oh, oh, oh, oh, oh-oh",30
1989 (Deluxe),Clean,13,"Ten months sober, I must admit",31
1989 (Deluxe),Clean,13,"Just because you're clean, don't mean you don't miss it",32
1989 (Deluxe),Clean,13,"Ten months older, I won't give in",33
1989 (Deluxe),Clean,13,"Now that I'm clean, I'm never gonna risk it",34
1989 (Deluxe),Clean,13,"The drought was the very worst (Oh-oh, oh-oh)",35
1989 (Deluxe),Clean,13,When the flowers that we'd grown together died of thirst,36
1989 (Deluxe),Clean,13,(Oh),37
1989 (Deluxe),Clean,13,The rain came pouring down,38
1989 (Deluxe),Clean,13,"When I was drowning, that's when I could finally breathe",39
1989 (Deluxe),Clean,13,And by morning,40
1989 (Deluxe),Clean,13,"Gone was any trace of you, I think I am finally clean",41
1989 (Deluxe),Clean,13,Rain came pouring down,42
1989 (Deluxe),Clean,13,"When I was drowning, that's when I could finally breathe",43
1989 (Deluxe),Clean,13,And by morning,44
1989 (Deluxe),Clean,13,"Gone was any trace of you, I think I am finally clean",45
1989 (Deluxe),Clean,13,"(Oh, oh)",46
1989 (Deluxe),Clean,13,Finally clean,47
1989 (Deluxe),Clean,13,Think I'm finally clean,48
1989 (Deluxe),Clean,13,"(Oh, oh)",49
1989 (Deluxe),Clean,13,"Oh-oh, oh-oh",50
1989 (Deluxe),Clean,13,"(Oh, oh, oh)",51
1989 (Deluxe),Clean,13,Think I'm finally clean,52
1989 (Deluxe),Wonderland,14,Flashing lights and we,1
1989 (Deluxe),Wonderland,14,Took a wrong turn and we,2
1989 (Deluxe),Wonderland,14,Fell down a rabbit hole,3
1989 (Deluxe),Wonderland,14,You held on tight to me,4
1989 (Deluxe),Wonderland,14,'Cause nothing's as it seems,5
1989 (Deluxe),Wonderland,14,And spinning out of control,6
1989 (Deluxe),Wonderland,14,Didn't they tell us don't rush into things?,7
1989 (Deluxe),Wonderland,14,Didn't you flash your green eyes at me?,8
1989 (Deluxe),Wonderland,14,Haven't you heard what becomes of curious minds?,9
1989 (Deluxe),Wonderland,14,"Ooh, didn't it all seem new and exciting?",10
1989 (Deluxe),Wonderland,14,I felt your arms twistin' around me,11
1989 (Deluxe),Wonderland,14,I should have slept with one eye open at night,12
1989 (Deluxe),Wonderland,14,We found Wonderland,13
1989 (Deluxe),Wonderland,14,You and I got lost in it,14
1989 (Deluxe),Wonderland,14,"And we pretended it could last forever (Eh, eh)",15
1989 (Deluxe),Wonderland,14,We found Wonderland,16
1989 (Deluxe),Wonderland,14,You and I got lost in it,17
1989 (Deluxe),Wonderland,14,"And life was never worse but never better (Eh, eh)",18
1989 (Deluxe),Wonderland,14,"(Eh, eh, eh, eh, eh)",19
1989 (Deluxe),Wonderland,14,In Wonderland,20
1989 (Deluxe),Wonderland,14,"(Eh, eh, eh, eh, eh)",21
1989 (Deluxe),Wonderland,14,In Wonderland,22
1989 (Deluxe),Wonderland,14,"(Eh, eh, eh, eh, eh)",23
1989 (Deluxe),Wonderland,14,In Wonderland,24
1989 (Deluxe),Wonderland,14,"(Eh, eh, eh, eh, eh)",25
1989 (Deluxe),Wonderland,14,In Wonderland,26
1989 (Deluxe),Wonderland,14,So we went on our way,27
1989 (Deluxe),Wonderland,14,Too in love to think straight,28
1989 (Deluxe),Wonderland,14,"All alone, or so it seemed",29
1989 (Deluxe),Wonderland,14,But there were strangers watching,30
1989 (Deluxe),Wonderland,14,And whispers turned to talking,31
1989 (Deluxe),Wonderland,14,"And talking turned to screams, oh",32
1989 (Deluxe),Wonderland,14,Didn't they tell us don't rush into things?,33
1989 (Deluxe),Wonderland,14,Didn't you flash your green eyes at me?,34
1989 (Deluxe),Wonderland,14,Didn't you calm my fears with a Cheshire cat smile?,35
1989 (Deluxe),Wonderland,14,"Ooh, didn't it all seem new and exciting?",36
1989 (Deluxe),Wonderland,14,I felt your arms twistin' around me,37
1989 (Deluxe),Wonderland,14,It's all fun and games 'til somebody loses their mind,38
1989 (Deluxe),Wonderland,14,But darlin',39
1989 (Deluxe),Wonderland,14,We found Wonderland,40
1989 (Deluxe),Wonderland,14,You and I got lost in it,41
1989 (Deluxe),Wonderland,14,"And we pretended it could last forever (Eh, eh)",42
1989 (Deluxe),Wonderland,14,We found Wonderland,43
1989 (Deluxe),Wonderland,14,You and I got lost in it,44
1989 (Deluxe),Wonderland,14,"And life was never worse but never better (Eh, eh)",45
1989 (Deluxe),Wonderland,14,"(Eh, eh, eh, eh, eh)",46
1989 (Deluxe),Wonderland,14,In Wonderland,47
1989 (Deluxe),Wonderland,14,"(Eh, eh, eh, eh, eh)",48
1989 (Deluxe),Wonderland,14,In Wonderland,49
1989 (Deluxe),Wonderland,14,"(Eh, eh, eh, eh, eh)",50
1989 (Deluxe),Wonderland,14,In Wonderland,51
1989 (Deluxe),Wonderland,14,"(Eh, eh, eh, eh, eh)",52
1989 (Deluxe),Wonderland,14,"Whoa, in Wonderland",53
1989 (Deluxe),Wonderland,14,"I reached for you, but you were gone",54
1989 (Deluxe),Wonderland,14,I knew I had to go back home,55
1989 (Deluxe),Wonderland,14,You searched the world for something else,56
1989 (Deluxe),Wonderland,14,To make you feel like what we had,57
1989 (Deluxe),Wonderland,14,"And in the end, in Wonderland",58
1989 (Deluxe),Wonderland,14,We both went mad,59
1989 (Deluxe),Wonderland,14,Oh,60
1989 (Deluxe),Wonderland,14,We found Wonderland,61
1989 (Deluxe),Wonderland,14,You and I got lost in it,62
1989 (Deluxe),Wonderland,14,And we pretended it could last forever,63
1989 (Deluxe),Wonderland,14,"Last forever (Eh, eh)",64
1989 (Deluxe),Wonderland,14,We found Wonderland,65
1989 (Deluxe),Wonderland,14,You and I got lost in it (Got lost in it),66
1989 (Deluxe),Wonderland,14,And life was never worse but never better,67
1989 (Deluxe),Wonderland,14,"Never better (Eh, eh)",68
1989 (Deluxe),Wonderland,14,"(Eh, eh, eh, eh, eh)",69
1989 (Deluxe),Wonderland,14,We found Wonderland,70
1989 (Deluxe),Wonderland,14,You and I got lost in it,71
1989 (Deluxe),Wonderland,14,"(Eh, eh, eh, eh, eh)",72
1989 (Deluxe),Wonderland,14,And we pretended it could last forever (In Wonderland),73
1989 (Deluxe),Wonderland,14,"(Eh, eh, eh, eh, eh)",74
1989 (Deluxe),Wonderland,14,We found Wonderland,75
1989 (Deluxe),Wonderland,14,You and I got lost in it,76
1989 (Deluxe),Wonderland,14,"(Eh, eh, eh, eh, eh)",77
1989 (Deluxe),Wonderland,14,And life was never worse but never better,78
1989 (Deluxe),Wonderland,14,In Wonderland,79
1989 (Deluxe),You Are in Love,15,"One look, dark room",1
1989 (Deluxe),You Are in Love,15,Meant just for you,2
1989 (Deluxe),You Are in Love,15,"Time moved too fast, you play it back",3
1989 (Deluxe),You Are in Love,15,"Buttons on a coat, lighthearted joke",4
1989 (Deluxe),You Are in Love,15,"No proof, not much, but you saw enough",5
1989 (Deluxe),You Are in Love,15,"Small talk, he drives",6
1989 (Deluxe),You Are in Love,15,Coffee at midnight,7
1989 (Deluxe),You Are in Love,15,The light reflects the chain on your neck,8
1989 (Deluxe),You Are in Love,15,"He says, ""Look up""",9
1989 (Deluxe),You Are in Love,15,And your shoulders brush,10
1989 (Deluxe),You Are in Love,15,"No proof, one touch, but you felt enough",11
1989 (Deluxe),You Are in Love,15,"You can hear it in the silence (Silence), silence (Silence), you",12
1989 (Deluxe),You Are in Love,15,"You can feel it on the way home (Way home), way home (Way home), you",13
1989 (Deluxe),You Are in Love,15,"You can see it with the lights out (Lights out), lights out (Lights out)",14
1989 (Deluxe),You Are in Love,15,"You are in love, true love",15
1989 (Deluxe),You Are in Love,15,You are in love,16
1989 (Deluxe),You Are in Love,15,"Morning, his place",17
1989 (Deluxe),You Are in Love,15,"Burnt toast, Sunday",18
1989 (Deluxe),You Are in Love,15,"You keep his shirt, he keeps his word",19
1989 (Deluxe),You Are in Love,15,"And for once, you let go",20
1989 (Deluxe),You Are in Love,15,Of your fears and your ghosts,21
1989 (Deluxe),You Are in Love,15,"One step, not much, but it said enough",22
1989 (Deluxe),You Are in Love,15,You kiss on sidewalks,23
1989 (Deluxe),You Are in Love,15,You fight and you talk,24
1989 (Deluxe),You Are in Love,15,"One night, he wakes",25
1989 (Deluxe),You Are in Love,15,Strange look on his face,26
1989 (Deluxe),You Are in Love,15,"Pauses, then says ""You're my best friend""",27
1989 (Deluxe),You Are in Love,15,"And you knew what it was, he is in love",28
1989 (Deluxe),You Are in Love,15,"You can hear it in the silence (Silence), silence (Silence), you",29
1989 (Deluxe),You Are in Love,15,"You can feel it on the way home (Way home), way home (Way home), you",30
1989 (Deluxe),You Are in Love,15,"You can see it with the lights out (Lights out), lights out (Lights out)",31
1989 (Deluxe),You Are in Love,15,"You are in love, true love",32
1989 (Deluxe),You Are in Love,15,And so it goes,33
1989 (Deluxe),You Are in Love,15,"You two are dancing in a snow globe, 'round and 'round",34
1989 (Deluxe),You Are in Love,15,And he keeps a picture of you in his office downtown,35
1989 (Deluxe),You Are in Love,15,And you understand now,36
1989 (Deluxe),You Are in Love,15,Why they lost their minds and fought the wars,37
1989 (Deluxe),You Are in Love,15,And why I've spent my whole life trying to put it into words,38
1989 (Deluxe),You Are in Love,15,'Cause you can hear it in the silence,39
1989 (Deluxe),You Are in Love,15,You can feel it on the way home,40
1989 (Deluxe),You Are in Love,15,You can see it with the lights out,41
1989 (Deluxe),You Are in Love,15,"You are in love, true love",42
1989 (Deluxe),You Are in Love,15,You are in love,43
1989 (Deluxe),You Are in Love,15,"You can hear it in the silence (Silence), silence (Silence), you",44
1989 (Deluxe),You Are in Love,15,"You can feel it on the way home (Way home), way home (Way home), you",45
1989 (Deluxe),You Are in Love,15,"You can see it with the lights out (Lights out), lights out (Lights out)",46
1989 (Deluxe),You Are in Love,15,"You are in love, true love",47
1989 (Deluxe),You Are in Love,15,You are in love,48
1989 (Deluxe),You Are in Love,15,"You can hear it in the silence (Silence), silence (Silence), you",49
1989 (Deluxe),You Are in Love,15,"You can feel it on the way home (Way home), way home (Way home), you",50
1989 (Deluxe),You Are in Love,15,"You can see it with the lights out (Lights out), lights out (Lights out)",51
1989 (Deluxe),You Are in Love,15,"You are in love, true love",52
1989 (Deluxe),You Are in Love,15,You are in love,53
1989 (Deluxe),New Romantics,16,"We're all bored, we're all so tired of everything",1
1989 (Deluxe),New Romantics,16,We wait for trains that just aren't coming,2
1989 (Deluxe),New Romantics,16,We show off our different scarlet letters,3
1989 (Deluxe),New Romantics,16,"Trust me, mine is better",4
1989 (Deluxe),New Romantics,16,"We're so young, but we're on the road to ruin",5
1989 (Deluxe),New Romantics,16,"We play dumb, but we know exactly what we're doing",6
1989 (Deluxe),New Romantics,16,We cry tears of mascara in the bathroom,7
1989 (Deluxe),New Romantics,16,"Honey, life is just a classroom",8
1989 (Deluxe),New Romantics,16,"(Ah, ah, ah, ah, ah, ah)",9
1989 (Deluxe),New Romantics,16,"'Cause baby, I could build a castle",10
1989 (Deluxe),New Romantics,16,Out of all the bricks they threw at me,11
1989 (Deluxe),New Romantics,16,And every day is like a battle,12
1989 (Deluxe),New Romantics,16,But every night with us is like a dream,13
1989 (Deluxe),New Romantics,16,"Baby, we're the new romantics",14
1989 (Deluxe),New Romantics,16,"Come on, come along with me",15
1989 (Deluxe),New Romantics,16,Heartbreak is the national anthem,16
1989 (Deluxe),New Romantics,16,We sing it proudly,17
1989 (Deluxe),New Romantics,16,We are too busy dancing to get knocked off our feet,18
1989 (Deluxe),New Romantics,16,"Baby, we're the new romantics",19
1989 (Deluxe),New Romantics,16,The best people in life are free,20
1989 (Deluxe),New Romantics,16,"We're all here, the lights and noise are blinding",21
1989 (Deluxe),New Romantics,16,"We hang back, it's all in the timing",22
1989 (Deluxe),New Romantics,16,It's poker,23
1989 (Deluxe),New Romantics,16,He can't see it in my face,24
1989 (Deluxe),New Romantics,16,But I'm about to play my Ace (Ahh),25
1989 (Deluxe),New Romantics,16,"We need love, but all we want is danger",26
1989 (Deluxe),New Romantics,16,"We team up, then switch sides like a record changer",27
1989 (Deluxe),New Romantics,16,The rumors are terrible and cruel,28
1989 (Deluxe),New Romantics,16,"But honey, most of them are true",29
1989 (Deluxe),New Romantics,16,"(Ah, ah, ah, ah, ah, ah)",30
1989 (Deluxe),New Romantics,16,Joeboy 'Sip (Alcohol)' Official Lyrics & Meaning | Verified,31
1989 (Deluxe),New Romantics,16,"'Cause baby, I could build a castle",32
1989 (Deluxe),New Romantics,16,Out of all the bricks they threw at me,33
1989 (Deluxe),New Romantics,16,And every day is like a battle,34
1989 (Deluxe),New Romantics,16,But every night with us is like a dream,35
1989 (Deluxe),New Romantics,16,"Baby, we're the new romantics",36
1989 (Deluxe),New Romantics,16,"Come on, come along with me",37
1989 (Deluxe),New Romantics,16,Heartbreak is the national anthem,38
1989 (Deluxe),New Romantics,16,We sing it proudly,39
1989 (Deluxe),New Romantics,16,We are too busy dancing (Yeah) to get knocked off our feet,40
1989 (Deluxe),New Romantics,16,"Baby, we're the new romantics",41
1989 (Deluxe),New Romantics,16,The best people in life are free,42
1989 (Deluxe),New Romantics,16,"(Oh, oh, oh-oh, oh)",43
1989 (Deluxe),New Romantics,16,Oh-oh,44
1989 (Deluxe),New Romantics,16,"(Oh, oh, oh-oh, oh)",45
1989 (Deluxe),New Romantics,16,"So, come on, come along with me",46
1989 (Deluxe),New Romantics,16,"(Oh, oh, oh-oh, oh)",47
1989 (Deluxe),New Romantics,16,The best people in life are free,48
1989 (Deluxe),New Romantics,16,"(Oh, oh, oh-oh, oh)",49
1989 (Deluxe),New Romantics,16,Please take my hand and,50
1989 (Deluxe),New Romantics,16,"Please take me dancing, and",51
1989 (Deluxe),New Romantics,16,Please leave me stranded,52
1989 (Deluxe),New Romantics,16,It's so romantic (it's so romantic),53
1989 (Deluxe),New Romantics,16,"(Ah, ah, ah, ah, ah, ah)",54
1989 (Deluxe),New Romantics,16,"Oh, 'cause baby, I could build a castle",55
1989 (Deluxe),New Romantics,16,Out of all the bricks they threw at me,56
1989 (Deluxe),New Romantics,16,"And every day is like a battle, oh-oh",57
1989 (Deluxe),New Romantics,16,But every night with us is like a dream,58
1989 (Deluxe),New Romantics,16,"'Cause baby, I could build a castle (castle)",59
1989 (Deluxe),New Romantics,16,Out of all the bricks they threw at me,60
1989 (Deluxe),New Romantics,16,And every day is like a battle,61
1989 (Deluxe),New Romantics,16,But every night with us is like a dream,62
1989 (Deluxe),New Romantics,16,"Baby, we're the new romantics",63
1989 (Deluxe),New Romantics,16,"Come on, come along with me",64
1989 (Deluxe),New Romantics,16,Heartbreak is the national anthem,65
1989 (Deluxe),New Romantics,16,We sing it proudly,66
1989 (Deluxe),New Romantics,16,We are too busy dancing to get knocked off our feet,67
1989 (Deluxe),New Romantics,16,"Baby, we're the new romantics",68
1989 (Deluxe),New Romantics,16,The best people in life are free,69
